Proj_Milestone_ID,Project_Code,Project_Name,Project_ID,Status_Date,Milestone_Phase,Planned_Date,Target_Date,Completion_Percentage,Status,RAG_Status,Actual_Start_Date,Actual_End_Date,Delayed,Escalation,Updated_RAG_Status_After_Delay,Amber_To_Red_Status,Green_to_Amber_Status,Pred_Prob_for_Amber_to_Red_of_milestones,Pred_Prob_for_Green_to_Amber_of_milestones,Completed_Miltestones,In_Progress_Milestones,Not_Started_Milestones,Predicted_Percentage_of_Project_turns_Amber_to_Red_for_Project,Predicted_Probability_of_Project_turns_of_Green_to_Amber
86,PRJ4116,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Design Entry,"Monday, March 06, 2023","Monday, March 06, 2023",90,In Progress,3,"Monday, March 06, 2023","Saturday, March 11, 2023",5,,2,0,1,0.013270609,0.965539038,,,,1.80%,9.72%
87,PRJ4117,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Design Exit,"Friday, April 07, 2023","Friday, April 07, 2023",100,Completed,4,"Friday, April 07, 2023","Saturday, April 15, 2023",8,Yes,4,0,0,0.013798453,0.006854209,,,,1.80%,9.72%
88,PRJ4118,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Build Entry,"Monday, March 20, 2023","Monday, March 20, 2023",100,Completed,4,"Monday, March 20, 2023","Thursday, March 30, 2023",10,Yes,4,0,0,0.003380228,0.006854209,,,,1.80%,9.72%
89,PRJ4119,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Build Exit,"Friday, April 14, 2023","Friday, April 14, 2023",100,Completed,4,"Friday, April 14, 2023","Saturday, April 15, 2023",1,,4,0,0,0.003380228,0.006854209,7,2,2,1.80%,9.72%
90,PRJ4120,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,SIT Entry,"Monday, April 10, 2023","Monday, April 10, 2023",100,Completed,4,"Monday, April 10, 2023","Tuesday, April 18, 2023",8,Yes,4,0,0,0.003380228,0.006854209,,,,1.80%,9.72%
91,PRJ4121,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,SIT Exit,"Friday, May 05, 2023","Friday, June 02, 2023",70,In Progress,2,"Friday, June 02, 2023","Sunday, June 11, 2023",9,Yes,1,1,0,0.950330615,0.006854209,,,,1.80%,9.72%
92,PRJ4122,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,UAT Entry,"Monday, May 01, 2023","Monday, June 05, 2023",60,In Progress,3,"Monday, June 05, 2023","Wednesday, June 14, 2023",9,Yes,1,0,0,0.095113352,0.018847968,,,,1.80%,9.72%
93,PRJ4123,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,UAT Exit,"Friday, June 09, 2023","Friday, July 07, 2023",40,In Progress,2,"Friday, July 07, 2023","Monday, July 17, 2023",10,Yes,1,1,0,0.950330615,0.006854209,,,,1.80%,9.72%
94,PRJ4124,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Deploy Entry,"Monday, June 12, 2023","Monday, July 10, 2023",91,Completed,3,"Monday, July 10, 2023","Sunday, July 16, 2023",6,Yes,2,0,1,0.004119224,0.965539038,,,,1.80%,9.72%
95,PRJ4125,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Deploy Exit,"Friday, June 16, 2023","Saturday, July 15, 2023",100,Completed,4,"Saturday, July 15, 2023","Wednesday, July 19, 2023",4,,4,0,0,0.004119224,0.006854209,,,,1.80%,9.72%
96,PRJ4126,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Business Go Live,"Friday, June 17, 2022","Sunday, July 17, 2022",100,Completed,4,"Sunday, July 17, 2022","Sunday, July 24, 2022",7,Yes,4,0,0,0.004229326,0.006854209,,,,1.80%,9.72%
97,PRJ4127,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Hypercare Entry,"Saturday, June 17, 2023","Monday, July 17, 2023",100,Completed,4,"Monday, July 17, 2023","Tuesday, July 25, 2023",8,Yes,4,0,0,0.004119224,0.006854209,,,,1.80%,9.72%
98,PRJ4128,Tax/Stat - FOB Sales Modification Program - Phase3 - BF,7,01-06-2023 00:00,Hypercare Exit,"Friday, July 21, 2023","Friday, August 18, 2023",81,In Progress,3,"Friday, August 18, 2023","Tuesday, August 22, 2023",4,,2,0,1,0.013270609,0.965539038,,,,1.35%,15.43%
99,PRJ3895,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Design Phase Start,"Monday, July 18, 2022","Monday, July 18, 2022",100,Completed,4,"Monday, July 18, 2022","Thursday, July 21, 2022",3,,4,0,0,0.004229326,0.006854209,,,,1.35%,15.43%
100,PRJ3896,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Design Phase EndÂ ,"Tuesday, August 23, 2022","Tuesday, August 23, 2022",100,Completed,4,"Tuesday, August 23, 2022","Thursday, September 01, 2022",9,Yes,4,0,0,0.003470646,0.006854209,,,,1.35%,15.43%
101,PRJ3897,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Build Phase Start,"Wednesday, August 24, 2022","Wednesday, August 24, 2022",82,In Progress,3,"Wednesday, August 24, 2022","Tuesday, August 30, 2022",6,Yes,2,0,1,0.01362197,0.965539038,6,2,5,1.35%,15.43%
102,PRJ3898,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Build Phase EndÂ ,"Friday, December 16, 2022","Wednesday, February 15, 2023",100,Completed,4,"Wednesday, February 15, 2023","Thursday, February 23, 2023",8,Yes,4,0,0,0.003380228,0.006854209,,,,1.35%,15.43%
103,PRJ3899,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,SIT Start,"Monday, December 19, 2022","Thursday, February 16, 2023",88,In Progress,3,"Thursday, February 16, 2023","Wednesday, February 22, 2023",6,Yes,2,0,1,0.013270609,0.965539038,,,,1.35%,15.43%
104,PRJ3900,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,SIT End,"Friday, January 06, 2023","Friday, April 28, 2023",100,Completed,4,"Friday, April 28, 2023","Friday, May 05, 2023",7,Yes,4,0,0,0.003380228,0.006854209,,,,1.35%,15.43%
105,PRJ3901,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,UAT Start,"Monday, January 02, 2023","Monday, April 17, 2023",100,Completed,4,"Sunday, March 12, 2023","Wednesday, April 12, 2023",-5,,4,0,0,0.003380228,0.006854209,,,,1.35%,15.43%
106,PRJ3902,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,UAT End,"Monday, May 15, 2023","Monday, July 10, 2023",90,In Progress,3,"Monday, July 10, 2023","Sunday, July 16, 2023",6,Yes,2,0,1,0.01613686,0.965539038,,,,1.35%,15.43%
107,PRJ3903,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Business Go-Live,"Monday, May 22, 2023","Monday, July 17, 2023",0,Not Started,1,"Monday, July 17, 2023",Unknown,Unknown,,1,0,0,0.031438194,0.006854209,,,,1.35%,15.43%
108,PRJ3904,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Hypercare Start,"Monday, May 22, 2023","Monday, July 17, 2023",0,Not Started,1,"Monday, July 17, 2023",Unknown,Unknown,,1,0,0,0.031438194,0.006854209,,,,1.35%,15.43%
109,PRJ3905,Tax/Stat - SAFT Romania,8,01-06-2023 00:00,Hypercare End,"Tuesday, June 13, 2023","Friday, August 11, 2023",0,Not Started,1,"Friday, August 11, 2023",Unknown,Unknown,,1,0,0,0.025925709,0.006854209,,,,1.35%,15.43%
110,PRJ3699,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Design Exit,"Friday, March 25, 2022","Friday, March 25, 2022",100,Completed,4,"Friday, March 25, 2022","Tuesday, April 05, 2022",11,Yes,4,0,0,0.003470646,0.006854209,,,,9.96%,32.64%
111,PRJ3700,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Build Exit,"Friday, May 06, 2022","Friday, May 06, 2022",100,Completed,4,"Friday, May 06, 2022","Saturday, May 14, 2022",8,Yes,4,0,0,0.003470646,0.006854209,,,,9.96%,32.64%
112,PRJ3701,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Stabilize Phase 1 â€“ C11Â  Entry & Exit,"Monday, May 09, 2022","Thursday, August 18, 2022",100,Completed,4,"Thursday, August 18, 2022","Sunday, August 28, 2022",10,Yes,4,0,0,0.003470646,0.006854209,,,,9.96%,32.64%
113,PRJ3702,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Stabilize Phase 1- E03 Entry & Exit,"Monday, May 09, 2022","Friday, September 16, 2022",100,Completed,4,"Friday, September 16, 2022","Friday, September 16, 2022",0,,4,0,0,0.003470646,0.006854209,3,5,5,9.96%,32.64%
114,PRJ3703,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Deploy Phase 1 - Entry & Exit,"Saturday, August 20, 2022","Friday, September 16, 2022",100,Completed,4,"Friday, September 16, 2022","Friday, September 16, 2022",0,,4,0,0,0.003470646,0.006854209,,,,9.96%,32.64%
115,PRJ3704,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Business Go Live -Phase 1,"Monday, July 10, 2023","Monday, July 10, 2023",80,In Progress,3,"Monday, July 10, 2023","Friday, July 14, 2023",4,,2,0,1,0.01613686,0.965539038,,,,9.96%,32.64%
116,PRJ3705,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Hypercare Entry & Exit Phase 1,"Tuesday, August 23, 2022","Friday, September 30, 2022",100,Completed,4,"Friday, September 30, 2022","Monday, October 03, 2022",3,,4,0,0,0.003470646,0.006854209,,,,9.96%,32.64%
117,PRJ3706,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Stabilize Phase 2-Inbound Entry & Exit,"Monday, March 06, 2023","Sunday, April 16, 2023",100,Completed,4,"Sunday, April 16, 2023","Sunday, April 16, 2023",0,,4,0,0,0.003380228,0.006854209,,,,9.96%,32.64%
118,PRJ3707,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Stabilize Phase 2-Outbound Entry & Exit,"Monday, May 15, 2023","Sunday, June 18, 2023",80,In Progress,3,"Sunday, June 18, 2023","Tuesday, June 27, 2023",9,Yes,1,0,0,0.095113352,0.018847968,,,,9.96%,32.64%
119,PRJ3708,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Deploy Phase 2Â Entry & Exit,"Monday, July 10, 2023","Sunday, July 16, 2023",0,Not Started,3,"Sunday, July 16, 2023",Unknown,Unknown,,1,0,0,0.031438194,0.018847968,,,,9.96%,32.64%
120,PRJ3709,GTS NA Distribution Hagerstown DC,10,01-06-2023 00:00,Hypercare Entry and Exit -Phase 2,"Monday, July 17, 2023","Saturday, July 29, 2023",0,Not Started,3,"Saturday, July 29, 2023",Unknown,Unknown,,1,0,0,0.031438194,0.018847968,,,,9.96%,32.64%
121,PRJ4174 ,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Select Phase Start,"Wednesday, March 01, 2023","Wednesday, March 01, 2023",91,In Progress,3,"Wednesday, March 01, 2023","Saturday, March 04, 2023",3,,2,0,1,0.013270609,0.965539038,,,,11.89%,22.38%
122,PRJ4175,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Select Phase EndÂ ,"Monday, March 06, 2023","Monday, March 06, 2023",100,Completed,4,"Monday, March 06, 2023","Monday, March 06, 2023",0,,4,0,0,0.003380228,0.006854209,,,,11.89%,22.38%
123,PRJ4176,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Plan Phase StartÂ ,"Monday, March 06, 2023","Monday, March 06, 2023",100,Completed,4,"Monday, March 06, 2023","Monday, March 06, 2023",0,,4,0,0,0.003380228,0.006854209,,,,11.89%,22.38%
124,PRJ4177,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Plan Phase EndÂ ,"Monday, March 06, 2023","Monday, March 06, 2023",100,Completed,4,"Monday, March 06, 2023","Monday, March 06, 2023",0,,4,0,0,0.003380228,0.006854209,3,3,3,11.89%,22.38%
125,PRJ4178,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Design Phase Start,"Monday, March 06, 2023","Monday, March 06, 2023",100,Completed,4,"Monday, March 06, 2023","Wednesday, March 08, 2023",2,,4,0,0,0.003380228,0.006854209,,,,11.89%,22.38%
126,PRJ4179,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Design Phase EndÂ ,"Monday, March 06, 2023","Monday, March 06, 2023",82,In Progress,3,"Wednesday, March 08, 2023","Sunday, March 12, 2023",6,Yes,2,0,1,0.013270609,0.965539038,,,,11.89%,22.38%
127,PRJ4180,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Build Phase Start,"Monday, March 06, 2023","Monday, March 06, 2023",100,Completed,4,"Monday, March 06, 2023","Sunday, March 12, 2023",6,Yes,4,0,0,0.003380228,0.006854209,,,,11.89%,22.38%
128,PRJ4181,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Build Phase EndÂ ,"Monday, May 15, 2023","Thursday, May 18, 2023",100,Completed,4,"Monday, May 15, 2023","Tuesday, May 16, 2023",-2,,4,0,0,0.003380228,0.006854209,,,,11.89%,22.38%
129,PRJ4182,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Stabilize Start,"Monday, March 06, 2023","Monday, March 06, 2023",85,In Progress,3,"Monday, March 06, 2023","Friday, March 10, 2023",4,,2,0,1,0.013270609,0.965539038,,,,11.89%,22.38%
130,PRJ4183,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Stabilize End,"Monday, May 15, 2023","Friday, October 06, 2023",36,In Progress,2,"Friday, October 06, 2023","Saturday, October 14, 2023",8,Yes,1,1,0,0.950330615,0.006854209,,,,11.89%,22.38%
131,PRJ4184,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Deploy StartÂ ,"Tuesday, May 16, 2023","Monday, October 09, 2023",0,Not Started,3,"Monday, October 09, 2023",Unknown,Unknown,,1,0,0,0.025925709,0.018847968,,,,11.89%,22.38%
132,PRJ4185,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Deploy Start â€“ Technical Go-LiveÂ ,"Monday, May 22, 2023","Friday, October 13, 2023",0,Not Started,3,"Friday, October 13, 2023",Unknown,Unknown,,1,0,0,0.025925709,0.018847968,,,,11.89%,22.38%
133,PRJ4186,CORP - 2023 - BUC - Pricefx - North America Implementation,19,01-06-2023 00:00,Deploy End,"Wednesday, May 31, 2023","Friday, November 10, 2023",0,Not Started,3,"Friday, November 10, 2023",Unknown,Unknown,,1,0,0,0.025925709,0.018847968,,,,11.89%,22.38%
134,PRJ4059,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Design Phase Start,"Monday, March 06, 2023","Monday, March 06, 2023",87,In Progress,3,"Monday, March 06, 2023","Sunday, March 12, 2023",6,Yes,2,0,1,0.013270609,0.965539038,,,,0.58%,12.66%
135,PRJ4060,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Design Phase EndÂ ,"Friday, March 31, 2023","Wednesday, April 19, 2023",100,Completed,4,"Wednesday, April 19, 2023","Monday, April 24, 2023",5,,4,0,0,0.003380228,0.006854209,,,,0.58%,12.66%
136,PRJ4061,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Build Phase Start,"Monday, April 03, 2023","Monday, April 03, 2023",100,Completed,4,"Monday, April 03, 2023","Wednesday, April 12, 2023",9,Yes,4,0,0,0.003380228,0.006854209,,,,0.58%,12.66%
137,PRJ4062,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Build Phase EndÂ ,"Friday, May 05, 2023","Friday, May 05, 2023",100,Completed,4,"Friday, May 05, 2023","Thursday, May 11, 2023",6,Yes,4,0,0,0.003380228,0.006854209,,,,0.58%,12.66%
138,PRJ4063,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Stabilize Start,"Monday, May 08, 2023","Monday, May 08, 2023",89,In Progress,3,"Monday, May 08, 2023","Friday, May 12, 2023",4,,2,0,1,0.013270609,0.965539038,6,2,0,0.58%,12.66%
139,PRJ4064,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Stabilize End,"Friday, June 09, 2023","Friday, June 09, 2023",50,In Progress,2,"Friday, June 09, 2023","Sunday, June 18, 2023",9,Yes,1,1,0,0.950330615,0.006854209,,,,0.58%,12.66%
140,PRJ4065,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Deploy StartÂ ,"Monday, June 12, 2023","Monday, June 12, 2023",0,Not Started,3,"Monday, June 12, 2023",Unknown,Unknown,,1,0,0,0.025925709,0.018847968,,,,0.58%,12.66%
141,PRJ4066,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Deploy Start â€“ Business Go-LiveÂ ,"Sunday, June 18, 2023","Sunday, June 18, 2023",0,Not Started,3,"Sunday, June 18, 2023",Unknown,Unknown,,1,0,0,0.025925709,0.018847968,,,,0.58%,12.66%
142,PRJ4067,GTS-EANZ-SERVICE-ORT Automation,13,01-06-2023 00:00,Deploy End,"Friday, July 14, 2023","Friday, July 14, 2023",0,Not Started,3,"Friday, July 14, 2023",Unknown,Unknown,,1,0,0,0.031438194,0.018847968,,,,0.58%,12.66%
143,PRJ3820,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Design Start,"Monday, April 17, 2023","Monday, April 17, 2023",100,Completed,4,"Monday, April 17, 2023","Monday, April 17, 2023",0,,4,0,0,0.003380228,0.006854209,,,,8.49%,16.76%
144,PRJ3821,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Design End,"Friday, April 21, 2023","Monday, April 24, 2023",92,In Progress,3,"Monday, April 24, 2023","Sunday, April 30, 2023",6,Yes,2,0,1,0.013270609,0.965539038,,,,8.49%,16.76%
145,PRJ3822,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Build Start,"Monday, April 24, 2023","Monday, April 24, 2023",100,Completed,4,"Monday, April 24, 2023","Wednesday, April 26, 2023",2,,4,0,0,0.003380228,0.006854209,,,,8.49%,16.76%
146,PRJ3823,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Build End,"Friday, May 05, 2023","Friday, May 05, 2023",100,Completed,4,"Friday, May 05, 2023","Friday, May 05, 2023",0,,4,0,0,0.003380228,0.006854209,,,,8.49%,16.76%
147,PRJ3824,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Stabilize Start,"Monday, May 08, 2023","Monday, May 08, 2023",100,Completed,4,"Monday, May 08, 2023","Tuesday, May 16, 2023",8,Yes,4,0,0,0.003380228,0.006854209,8,4,0,8.49%,16.76%
148,PRJ3825,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Stabilize End,"Friday, May 12, 2023","Friday, May 12, 2023",54,In Progress,4,"Friday, May 12, 2023","Sunday, May 21, 2023",9,Yes,4,0,0,0.013270609,0.006854209,,,,8.49%,16.76%
149,PRJ3826,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Deploy Start,"Monday, May 15, 2023","Monday, May 22, 2023",100,Completed,4,"Monday, May 22, 2023","Sunday, May 28, 2023",6,Yes,4,0,0,0.003380228,0.006854209,,,,8.49%,16.76%
150,PRJ3827,EE-2021 Shared Services BPO - BF,14,01-06-2023 00:00,Deploy End/ Hypercare Support End,"Wednesday, May 31, 2023","Wednesday, May 31, 2023",100,Completed,4,"Wednesday, May 31, 2023","Sunday, June 04, 2023",4,,4,0,0,0.003380228,0.006854209,,,,8.49%,16.76%
151,PRJ3754,KOFAX Upgrade,15,01-06-2023 00:00,Design Phase Start,"Tuesday, March 01, 2022","Tuesday, March 01, 2022",90,In Progress,3,"Tuesday, March 01, 2022","Sunday, March 06, 2022",5,,2,0,1,0.01362197,0.965539038,,,,15.21%,22.80%
152,PRJ3755,KOFAX Upgrade,15,01-06-2023 00:00,Design Phase End,"Friday, July 08, 2022","Friday, July 08, 2022",100,Completed,4,"Friday, July 08, 2022","Friday, July 15, 2022",7,Yes,4,0,0,0.004229326,0.006854209,,,,15.21%,22.80%
153,PRJ3756,KOFAX Upgrade,15,01-06-2023 00:00,Build Phase Start,"Wednesday, June 29, 2022","Wednesday, June 29, 2022",42,In Progress,2,"Wednesday, June 29, 2022","Friday, July 08, 2022",9,Yes,1,1,0,0.9515661,0.006854209,,,,15.21%,22.80%
154,PRJ3757,KOFAX Upgrade,15,01-06-2023 00:00,Build Phase End,"Tuesday, October 04, 2022","Monday, October 10, 2022",100,Completed,4,"Tuesday, October 04, 2022","Thursday, October 06, 2022",-4,,4,0,0,0.003470646,0.006854209,,,,15.21%,22.80%
155,PRJ3758,KOFAX Upgrade,15,01-06-2023 00:00,Systems Integration Testing (SIT) Start,"Wednesday, October 05, 2022","Wednesday, October 05, 2022",100,Completed,4,"Wednesday, October 05, 2022","Wednesday, October 05, 2022",0,,4,0,0,0.003470646,0.006854209,7,6,0,15.21%,22.80%
156,PRJ3759,KOFAX Upgrade,15,01-06-2023 00:00,Systems Integration Testing (SIT) End,"Tuesday, October 18, 2022","Tuesday, October 18, 2022",100,Completed,4,"Tuesday, October 18, 2022","Saturday, October 22, 2022",4,,4,0,0,0.003470646,0.006854209,,,,15.21%,22.80%
157,PRJ3760,KOFAX Upgrade,15,01-06-2023 00:00,User Acceptance Testing (UAT) Start,"Wednesday, October 19, 2022","Wednesday, October 19, 2022",100,Completed,4,"Wednesday, October 19, 2022","Saturday, October 29, 2022",10,Yes,4,0,0,0.003470646,0.006854209,,,,15.21%,22.80%
158,PRJ3761,KOFAX Upgrade,15,01-06-2023 00:00,User Acceptance Testing (UAT) End,"Friday, February 10, 2023","Friday, May 12, 2023",100,Completed,4,"Friday, May 12, 2023","Saturday, May 13, 2023",1,,4,0,0,0.003380228,0.006854209,,,,15.21%,22.80%
159,PRJ3762,KOFAX Upgrade,15,01-06-2023 00:00,Go Live,"Monday, February 20, 2023","Monday, May 22, 2023",77,In Progress,3,"Monday, May 22, 2023","Saturday, May 27, 2023",5,,2,0,1,0.013270609,0.965539038,,,,15.21%,22.80%
160,PRJ3763,KOFAX Upgrade,15,01-06-2023 00:00,Hypercare Start,"Monday, February 20, 2023","Monday, May 22, 2023",100,Completed,4,"Monday, May 22, 2023","Monday, May 29, 2023",7,Yes,4,0,0,0.003380228,0.006854209,,,,15.21%,22.80%
161,PRJ3764,KOFAX Upgrade,15,01-06-2023 00:00,Decommissioning Start,"Friday, March 10, 2023","Monday, June 05, 2023",100,Completed,4,"Monday, June 05, 2023","Tuesday, June 13, 2023",8,Yes,4,0,0,0.003380228,0.006854209,,,,15.21%,22.80%
162,PRJ3765,KOFAX Upgrade,15,01-06-2023 00:00,Decommission End & Project End,"Friday, March 17, 2023","Friday, June 09, 2023",75,In Progress,3,"Friday, June 09, 2023","Saturday, June 10, 2023",1,,3,0,0,0.013270609,0.018847968,,,,15.21%,22.80%
163,PRJ4000,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Design Entry,"Monday, December 19, 2022","Monday, December 19, 2022",100,Completed,4,"Monday, December 19, 2022","Saturday, December 24, 2022",5,,4,0,0,0.003470646,0.006854209,,,,8.37%,23.08%
164,PRJ4001,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Design Exit,"Friday, January 13, 2023","Friday, February 17, 2023",100,Completed,4,"Friday, February 17, 2023","Sunday, February 19, 2023",2,,4,0,0,0.003380228,0.006854209,,,,8.37%,23.08%
165,PRJ4002,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Build Entry,"Monday, January 16, 2023","Monday, February 20, 2023",100,Completed,4,"Monday, February 20, 2023","Tuesday, February 28, 2023",8,Yes,4,0,0,0.003380228,0.006854209,,,,8.37%,23.08%
166,PRJ4003,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Build Exit,"Friday, February 10, 2023","Friday, March 17, 2023",81,In Progress,3,"Friday, March 17, 2023","Thursday, March 23, 2023",6,Yes,2,0,1,0.013270609,0.965539038,6,4,3,8.37%,23.08%
167,PRJ4004,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,SIT Entry,"Monday, February 13, 2023","Monday, March 20, 2023",100,Completed,4,"Monday, March 20, 2023","Monday, March 20, 2023",0,,4,0,0,0.003380228,0.006854209,,,,8.37%,23.08%
168,PRJ4005,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,SIT Exit,"Friday, March 10, 2023","Friday, April 07, 2023",100,Completed,4,"Friday, April 07, 2023","Friday, April 14, 2023",7,Yes,4,0,0,0.013798453,0.006854209,,,,8.37%,23.08%
169,PRJ4006,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,UAT Entry,"Monday, March 13, 2023","Monday, April 10, 2023",65,In Progress,2,"Monday, April 10, 2023","Tuesday, April 18, 2023",8,Yes,1,1,0,0.950330615,0.006854209,,,,8.37%,23.08%
170,PRJ4007,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,UAT Exit,"Friday, March 31, 2023","Friday, May 12, 2023",40,On Hold,5,"Friday, May 12, 2023","Saturday, May 13, 2023",1,,3,0,0,0.003380228,0.006854209,,,,8.37%,23.08%
171,PRJ4008,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Deploy Entry,"Monday, April 03, 2023","Monday, May 15, 2023",89,In Progress,3,"Monday, May 15, 2023","Saturday, May 20, 2023",5,,2,0,1,0.013270609,0.965539038,,,,8.37%,23.08%
172,PRJ4009,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Deploy Exit,"Friday, April 07, 2023","Friday, May 19, 2023",100,Completed,4,"Friday, May 19, 2023","Thursday, May 25, 2023",6,Yes,4,0,0,0.003380228,0.006854209,,,,8.37%,23.08%
173,PRJ4010,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Business Go Live,"Sunday, April 10, 2022","Monday, May 22, 2023",100,Completed,4,"Monday, May 22, 2023","Tuesday, May 30, 2023",8,Yes,4,0,0,0.003380228,0.006854209,,,,8.37%,23.08%
174,PRJ4011,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Hypercare Entry,"Monday, April 10, 2023","Monday, May 22, 2023",82,In Progress,3,"Monday, May 22, 2023","Sunday, May 28, 2023",6,Yes,2,0,1,0.013270609,0.965539038,,,,8.37%,23.08%
175,PRJ4012,Tax/Stat - Colorado Delivery Fee,17,01-06-2023 00:00,Hypercare Exit,"Friday, May 05, 2023","Friday, June 02, 2023",56,In Progress,2,"Friday, June 02, 2023","Friday, June 09, 2023",7,Yes,1,1,0,0.950330615,0.006854209,,,,8.37%,23.08%
